symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AAPL,1Day,2024-01-11 05:00:00+00:00,186.61,187.015,183.64,185.63,822741,9990,184.884711,alpaca,iex,raw,2026-05-13 13:01:20.231282+00:00
AAPL,1Day,2024-01-12 05:00:00+00:00,186.07,186.68,185.2,185.83,540174,7269,185.789184,alpaca,iex,raw,2026-05-13 13:01:20.231290+00:00
AAPL,1Day,2024-01-16 05:00:00+00:00,182.25,184.24,180.945,183.57,1015623,11915,182.503296,alpaca,iex,raw,2026-05-13 13:01:20.231299+00:00
AAPL,1Day,2024-01-17 05:00:00+00:00,181.3,182.93,180.31,182.64,808734,9786,181.832214,alpaca,iex,raw,2026-05-13 13:01:20.231391+00:00
AAPL,1Day,2024-01-18 05:00:00+00:00,186.06,189.135,185.89,188.7,1405733,13838,187.839478,alpaca,iex,raw,2026-05-13 13:01:20.231400+00:00
AAPL,1Day,2024-01-19 05:00:00+00:00,189.35,191.945,188.845,191.55,1126703,12668,190.521167,alpaca,iex,raw,2026-05-13 13:01:20.231409+00:00
AAPL,1Day,2024-01-22 05:00:00+00:00,192.39,195.325,192.32,193.89,982662,10927,194.157271,alpaca,iex,raw,2026-05-13 13:01:20.231418+00:00
AAPL,1Day,2024-01-23 05:00:00+00:00,195.13,195.71,193.835,195.13,859426,9369,194.77337,alpaca,iex,raw,2026-05-13 13:01:20.231428+00:00
AAPL,1Day,2024-01-24 05:00:00+00:00,195.62,196.37,194.35,194.565,984417,10639,195.331256,alpaca,iex,raw,2026-05-13 13:01:20.231436+00:00
AAPL,1Day,2024-01-25 05:00:00+00:00,195.32,196.26,193.135,194.19,1197888,13098,194.870912,alpaca,iex,raw,2026-05-13 13:01:20.231445+00:00
AAPL,1Day,2024-01-26 05:00:00+00:00,194.265,194.74,191.94,192.37,1046244,11044,193.255394,alpaca,iex,raw,2026-05-13 13:01:20.231453+00:00
AAPL,1Day,2024-01-29 05:00:00+00:00,192.06,192.2,189.615,191.765,773726,8112,191.220332,alpaca,iex,raw,2026-05-13 13:01:20.231462+00:00
AAPL,1Day,2024-01-30 05:00:00+00:00,190.87,191.78,187.47,188.0,1423865,15191,188.755877,alpaca,iex,raw,2026-05-13 13:01:20.231471+00:00
