symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
NVDA,1Min,2023-05-15 14:33:00+00:00,282.71,282.785,282.71,282.785,581,14,282.735,alpaca,iex,raw,2026-05-13 13:10:27.790370+00:00
NVDA,1Min,2023-05-15 14:34:00+00:00,282.65,282.87,282.65,282.87,1233,22,282.745625,alpaca,iex,raw,2026-05-13 13:10:27.790394+00:00
NVDA,1Min,2023-05-15 14:35:00+00:00,282.97,283.06,282.97,283.06,754,19,283.03625,alpaca,iex,raw,2026-05-13 13:10:27.790418+00:00
NVDA,1Min,2023-05-15 14:36:00+00:00,282.94,282.94,282.94,282.94,120,3,282.94,alpaca,iex,raw,2026-05-13 13:10:27.790442+00:00
NVDA,1Min,2023-05-15 14:37:00+00:00,282.99,282.99,282.99,282.99,152,7,282.99,alpaca,iex,raw,2026-05-13 13:10:27.790468+00:00
NVDA,1Min,2023-05-15 14:38:00+00:00,283.02,283.02,282.88,282.88,326,7,282.95,alpaca,iex,raw,2026-05-13 13:10:27.790492+00:00
NVDA,1Min,2023-05-15 14:39:00+00:00,283.05,283.05,283.05,283.05,284,8,283.05,alpaca,iex,raw,2026-05-13 13:10:27.790516+00:00
NVDA,1Min,2023-05-15 14:40:00+00:00,282.98,283.1,282.98,283.1,620,19,283.032258,alpaca,iex,raw,2026-05-13 13:10:27.790541+00:00
NVDA,1Min,2023-05-15 14:41:00+00:00,283.16,283.36,283.155,283.3,1783,20,283.259753,alpaca,iex,raw,2026-05-13 13:10:27.790565+00:00
NVDA,1Min,2023-05-15 14:42:00+00:00,283.445,283.47,283.42,283.47,1081,17,283.430556,alpaca,iex,raw,2026-05-13 13:10:27.790601+00:00
NVDA,1Min,2023-05-15 14:43:00+00:00,283.49,283.61,283.46,283.6,1247,22,283.55,alpaca,iex,raw,2026-05-13 13:10:27.790626+00:00
NVDA,1Min,2023-05-15 14:44:00+00:00,283.74,283.76,283.7,283.73,1362,21,283.734583,alpaca,iex,raw,2026-05-13 13:10:27.790650+00:00
NVDA,1Min,2023-05-15 14:45:00+00:00,283.625,283.69,283.58,283.58,2068,26,283.625286,alpaca,iex,raw,2026-05-13 13:10:27.790674+00:00
