symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Day,2023-07-17 04:00:00+00:00,134.565,135.57,133.215,133.55,1554472,12136,133.923004,alpaca,iex,raw,2026-05-13 13:12:04.374480+00:00
AMZN,1Day,2023-07-18 04:00:00+00:00,132.495,133.845,131.395,132.83,1051846,9054,132.444951,alpaca,iex,raw,2026-05-13 13:12:04.374490+00:00
AMZN,1Day,2023-07-19 04:00:00+00:00,133.32,135.99,132.545,135.39,1048842,9299,134.775312,alpaca,iex,raw,2026-05-13 13:12:04.374499+00:00
AMZN,1Day,2023-07-20 04:00:00+00:00,134.07,134.72,129.355,129.99,1161950,10966,131.630712,alpaca,iex,raw,2026-05-13 13:12:04.374509+00:00
AMZN,1Day,2023-07-21 04:00:00+00:00,131.205,131.22,128.43,129.865,1273798,10889,129.864884,alpaca,iex,raw,2026-05-13 13:12:04.374519+00:00
AMZN,1Day,2023-07-24 04:00:00+00:00,130.39,131.65,128.365,128.835,961409,9072,129.426703,alpaca,iex,raw,2026-05-13 13:12:04.374529+00:00
AMZN,1Day,2023-07-25 04:00:00+00:00,129.31,129.52,128.54,129.14,781533,8728,129.09634,alpaca,iex,raw,2026-05-13 13:12:04.374539+00:00
AMZN,1Day,2023-07-26 04:00:00+00:00,126.49,129.05,126.13,128.18,969543,9132,127.723421,alpaca,iex,raw,2026-05-13 13:12:04.374548+00:00
AMZN,1Day,2023-07-27 04:00:00+00:00,131.05,132.62,127.8,128.265,1035317,11460,130.641677,alpaca,iex,raw,2026-05-13 13:12:04.374558+00:00
AMZN,1Day,2023-07-28 04:00:00+00:00,129.71,132.99,129.34,132.18,862745,9130,131.825793,alpaca,iex,raw,2026-05-13 13:12:04.374568+00:00
AMZN,1Day,2023-07-31 04:00:00+00:00,133.19,133.84,132.43,133.71,619544,7796,133.277276,alpaca,iex,raw,2026-05-13 13:12:04.374577+00:00
AMZN,1Day,2023-08-01 04:00:00+00:00,133.51,133.68,131.625,131.71,615882,6824,132.275826,alpaca,iex,raw,2026-05-13 13:12:04.374587+00:00
AMZN,1Day,2023-08-02 04:00:00+00:00,130.12,130.13,126.83,128.25,817860,9120,128.549338,alpaca,iex,raw,2026-05-13 13:12:04.374597+00:00
AMZN,1Day,2023-08-03 04:00:00+00:00,127.55,129.825,126.44,128.91,1175235,13495,128.703527,alpaca,iex,raw,2026-05-13 13:12:04.374607+00:00
AMZN,1Day,2023-08-04 04:00:00+00:00,141.1,143.61,139.34,139.6,2364926,24611,141.441229,alpaca,iex,raw,2026-05-13 13:12:04.374617+00:00
AMZN,1Day,2023-08-07 04:00:00+00:00,141.04,142.535,138.97,142.19,1406663,15670,140.800114,alpaca,iex,raw,2026-05-13 13:12:04.374627+00:00
AMZN,1Day,2023-08-08 04:00:00+00:00,140.72,140.82,138.44,139.94,823708,9400,139.556666,alpaca,iex,raw,2026-05-13 13:12:04.374637+00:00
AMZN,1Day,2023-08-09 04:00:00+00:00,140.0,140.3,137.115,137.87,926942,8982,138.410148,alpaca,iex,raw,2026-05-13 13:12:04.374647+00:00
AMZN,1Day,2023-08-10 04:00:00+00:00,139.05,140.405,137.495,138.58,855725,9568,139.122735,alpaca,iex,raw,2026-05-13 13:12:04.374657+00:00
AMZN,1Day,2023-08-11 04:00:00+00:00,137.43,139.29,137.185,138.48,555159,6539,138.305011,alpaca,iex,raw,2026-05-13 13:12:04.374667+00:00
AMZN,1Day,2023-08-14 04:00:00+00:00,138.3,140.56,137.76,140.55,713466,7083,139.720909,alpaca,iex,raw,2026-05-13 13:12:04.374677+00:00
AMZN,1Day,2023-08-15 04:00:00+00:00,139.98,141.25,137.25,137.72,1103514,9015,138.366234,alpaca,iex,raw,2026-05-13 13:12:04.374687+00:00
AMZN,1Day,2023-08-16 04:00:00+00:00,137.19,137.255,135.015,135.03,879723,7463,136.130442,alpaca,iex,raw,2026-05-13 13:12:04.374696+00:00
AMZN,1Day,2023-08-17 04:00:00+00:00,135.4,136.05,133.55,133.975,771510,7955,134.793615,alpaca,iex,raw,2026-05-13 13:12:04.374706+00:00
AMZN,1Day,2023-08-18 04:00:00+00:00,131.4,134.05,131.16,133.23,718578,7914,132.729738,alpaca,iex,raw,2026-05-13 13:12:04.374717+00:00
AMZN,1Day,2023-08-21 04:00:00+00:00,133.65,135.18,132.72,134.7,579902,6427,134.047567,alpaca,iex,raw,2026-05-13 13:12:04.374726+00:00
AMZN,1Day,2023-08-22 04:00:00+00:00,135.03,135.6,133.755,134.25,617233,6786,134.599105,alpaca,iex,raw,2026-05-13 13:12:04.374736+00:00
AMZN,1Day,2023-08-23 04:00:00+00:00,134.47,135.95,133.235,135.49,993299,8493,134.926266,alpaca,iex,raw,2026-05-13 13:12:04.374746+00:00
AMZN,1Day,2023-08-24 04:00:00+00:00,136.41,136.75,131.84,131.84,1031413,12009,133.39621,alpaca,iex,raw,2026-05-13 13:12:04.374755+00:00
AMZN,1Day,2023-08-25 04:00:00+00:00,132.77,133.85,130.6,133.23,741805,6567,132.438763,alpaca,iex,raw,2026-05-13 13:12:04.374765+00:00
AMZN,1Day,2023-08-28 04:00:00+00:00,133.815,133.905,131.86,133.17,408610,4845,132.627603,alpaca,iex,raw,2026-05-13 13:12:04.374775+00:00
AMZN,1Day,2023-08-29 04:00:00+00:00,133.35,135.14,133.325,134.86,748778,7505,134.476876,alpaca,iex,raw,2026-05-13 13:12:04.374784+00:00
AMZN,1Day,2023-08-30 04:00:00+00:00,134.96,135.665,133.94,135.09,570528,7887,134.999973,alpaca,iex,raw,2026-05-13 13:12:04.374794+00:00
AMZN,1Day,2023-08-31 04:00:00+00:00,135.16,138.765,135.16,137.99,865322,10481,137.845797,alpaca,iex,raw,2026-05-13 13:12:04.374804+00:00
AMZN,1Day,2023-09-01 04:00:00+00:00,139.41,139.93,136.88,138.11,582831,8524,138.007481,alpaca,iex,raw,2026-05-13 13:12:04.374814+00:00
AMZN,1Day,2023-09-05 04:00:00+00:00,137.75,137.795,135.83,137.25,655249,7754,136.687609,alpaca,iex,raw,2026-05-13 13:12:04.374824+00:00
AMZN,1Day,2023-09-06 04:00:00+00:00,136.3,137.43,134.625,135.37,726995,7712,135.624921,alpaca,iex,raw,2026-05-13 13:12:04.374834+00:00
AMZN,1Day,2023-09-07 04:00:00+00:00,133.93,138.015,133.24,137.89,1087155,10434,136.162956,alpaca,iex,raw,2026-05-13 13:12:04.374844+00:00
AMZN,1Day,2023-09-08 04:00:00+00:00,136.96,138.835,136.78,138.24,934954,9096,138.042252,alpaca,iex,raw,2026-05-13 13:12:04.374853+00:00
AMZN,1Day,2023-09-11 04:00:00+00:00,138.71,143.62,138.64,143.155,1192666,21752,141.827927,alpaca,iex,raw,2026-05-13 13:12:04.374863+00:00
AMZN,1Day,2023-09-12 04:00:00+00:00,142.32,142.98,140.62,141.27,930974,11153,141.637466,alpaca,iex,raw,2026-05-13 13:12:04.374873+00:00
AMZN,1Day,2023-09-13 04:00:00+00:00,140.97,144.975,140.89,144.855,1356710,14948,143.746878,alpaca,iex,raw,2026-05-13 13:12:04.374883+00:00
AMZN,1Day,2023-09-14 04:00:00+00:00,145.18,145.85,142.95,144.71,1236408,13304,144.81119,alpaca,iex,raw,2026-05-13 13:12:04.374892+00:00
AMZN,1Day,2023-09-15 04:00:00+00:00,142.7,143.56,140.09,140.41,918044,9809,141.077977,alpaca,iex,raw,2026-05-13 13:12:04.374902+00:00
AMZN,1Day,2023-09-18 04:00:00+00:00,140.73,141.7,139.23,139.95,561728,5544,140.079796,alpaca,iex,raw,2026-05-13 13:12:04.374912+00:00
AMZN,1Day,2023-09-19 04:00:00+00:00,138.73,138.73,135.56,137.61,1191872,11246,136.832439,alpaca,iex,raw,2026-05-13 13:12:04.374922+00:00
AMZN,1Day,2023-09-20 04:00:00+00:00,138.47,139.37,135.2,135.31,619462,7874,137.020705,alpaca,iex,raw,2026-05-13 13:12:04.374932+00:00
AMZN,1Day,2023-09-21 04:00:00+00:00,131.87,132.21,129.32,129.32,1482383,12921,130.676278,alpaca,iex,raw,2026-05-13 13:12:04.374941+00:00
AMZN,1Day,2023-09-22 04:00:00+00:00,131.18,132.02,128.52,129.03,1037928,11005,130.510912,alpaca,iex,raw,2026-05-13 13:12:04.374958+00:00
AMZN,1Day,2023-09-25 04:00:00+00:00,129.335,131.78,128.8,131.31,952929,10754,130.951275,alpaca,iex,raw,2026-05-13 13:12:04.374969+00:00
AMZN,1Day,2023-09-26 04:00:00+00:00,130.27,130.39,125.28,125.98,1754943,16408,127.018322,alpaca,iex,raw,2026-05-13 13:12:04.374979+00:00
AMZN,1Day,2023-09-27 04:00:00+00:00,125.69,127.47,124.15,126.01,1274453,13491,125.351637,alpaca,iex,raw,2026-05-13 13:12:04.374989+00:00
AMZN,1Day,2023-09-28 04:00:00+00:00,124.065,126.53,123.045,125.99,991304,13944,124.703471,alpaca,iex,raw,2026-05-13 13:12:04.374999+00:00
AMZN,1Day,2023-09-29 04:00:00+00:00,128.1,129.12,126.33,127.15,980601,10321,127.633203,alpaca,iex,raw,2026-05-13 13:12:04.375009+00:00
AMZN,1Day,2023-10-02 04:00:00+00:00,127.28,130.46,126.555,129.47,836683,8876,128.809664,alpaca,iex,raw,2026-05-13 13:12:04.375018+00:00
AMZN,1Day,2023-10-03 04:00:00+00:00,128.03,128.51,124.26,124.8,942730,9806,125.522306,alpaca,iex,raw,2026-05-13 13:12:04.375028+00:00
AMZN,1Day,2023-10-04 04:00:00+00:00,126.11,127.35,125.76,126.87,812091,9030,126.532439,alpaca,iex,raw,2026-05-13 13:12:04.375038+00:00
AMZN,1Day,2023-10-05 04:00:00+00:00,126.7,126.725,124.34,125.98,572427,6452,125.530077,alpaca,iex,raw,2026-05-13 13:12:04.375048+00:00
AMZN,1Day,2023-10-06 04:00:00+00:00,124.16,128.445,124.16,127.97,998238,13628,126.738009,alpaca,iex,raw,2026-05-13 13:12:04.375058+00:00
AMZN,1Day,2023-10-09 04:00:00+00:00,126.06,128.79,124.76,128.29,556686,6236,126.86423,alpaca,iex,raw,2026-05-13 13:12:04.375067+00:00
AMZN,1Day,2023-10-10 04:00:00+00:00,128.79,130.73,128.135,129.48,877981,10601,129.732461,alpaca,iex,raw,2026-05-13 13:12:04.375077+00:00
AMZN,1Day,2023-10-11 04:00:00+00:00,129.71,132.05,129.635,131.83,851377,7900,130.841238,alpaca,iex,raw,2026-05-13 13:12:04.375086+00:00
AMZN,1Day,2023-10-12 04:00:00+00:00,132.12,134.465,131.25,132.34,1060609,10362,132.941543,alpaca,iex,raw,2026-05-13 13:12:04.375096+00:00
AMZN,1Day,2023-10-13 04:00:00+00:00,133.0,133.26,128.96,129.81,897555,8236,130.76805,alpaca,iex,raw,2026-05-13 13:12:04.375106+00:00
AMZN,1Day,2023-10-16 04:00:00+00:00,130.85,133.055,130.44,132.49,825107,8097,132.18421,alpaca,iex,raw,2026-05-13 13:12:04.375115+00:00
AMZN,1Day,2023-10-17 04:00:00+00:00,130.42,132.58,128.72,131.46,767766,7820,130.627552,alpaca,iex,raw,2026-05-13 13:12:04.375125+00:00
AMZN,1Day,2023-10-18 04:00:00+00:00,129.865,130.645,127.51,128.15,745122,7512,129.129028,alpaca,iex,raw,2026-05-13 13:12:04.375135+00:00
AMZN,1Day,2023-10-19 04:00:00+00:00,130.565,132.2,127.47,128.31,1082729,11075,130.025328,alpaca,iex,raw,2026-05-13 13:12:04.375146+00:00
AMZN,1Day,2023-10-20 04:00:00+00:00,128.05,128.13,124.98,125.17,820541,11528,125.945008,alpaca,iex,raw,2026-05-13 13:12:04.375156+00:00
AMZN,1Day,2023-10-23 04:00:00+00:00,124.52,127.875,124.01,126.55,768469,8032,126.262014,alpaca,iex,raw,2026-05-13 13:12:04.375165+00:00
AMZN,1Day,2023-10-24 04:00:00+00:00,127.765,128.79,126.355,128.58,1019551,11355,127.785864,alpaca,iex,raw,2026-05-13 13:12:04.375175+00:00
AMZN,1Day,2023-10-25 04:00:00+00:00,126.1,126.29,120.795,121.42,1964434,22989,123.132299,alpaca,iex,raw,2026-05-13 13:12:04.375185+00:00
AMZN,1Day,2023-10-26 04:00:00+00:00,120.57,121.61,118.39,119.65,1970468,19680,119.754212,alpaca,iex,raw,2026-05-13 13:12:04.375195+00:00
AMZN,1Day,2023-10-27 04:00:00+00:00,126.21,130.005,125.545,127.74,2712325,27482,128.027341,alpaca,iex,raw,2026-05-13 13:12:04.375204+00:00
AMZN,1Day,2023-10-30 04:00:00+00:00,129.8,132.99,128.81,132.76,1242705,12839,131.614561,alpaca,iex,raw,2026-05-13 13:12:04.375214+00:00
AMZN,1Day,2023-10-31 04:00:00+00:00,132.81,133.55,131.74,133.03,864191,10295,132.724977,alpaca,iex,raw,2026-05-13 13:12:04.375224+00:00
AMZN,1Day,2023-11-01 04:00:00+00:00,133.98,137.35,133.875,137.01,1059221,11648,135.767143,alpaca,iex,raw,2026-05-13 13:12:04.375234+00:00
AMZN,1Day,2023-11-02 04:00:00+00:00,138.76,138.785,136.53,138.08,800795,8903,137.561659,alpaca,iex,raw,2026-05-13 13:12:04.375243+00:00
AMZN,1Day,2023-11-03 04:00:00+00:00,138.99,139.48,137.45,138.54,662173,8218,138.599462,alpaca,iex,raw,2026-05-13 13:12:04.375253+00:00
AMZN,1Day,2023-11-06 05:00:00+00:00,138.83,140.73,138.37,139.77,673701,7752,139.704838,alpaca,iex,raw,2026-05-13 13:12:04.375263+00:00
AMZN,1Day,2023-11-07 05:00:00+00:00,140.59,143.36,140.59,142.76,981970,9450,142.47845,alpaca,iex,raw,2026-05-13 13:12:04.375273+00:00
AMZN,1Day,2023-11-08 05:00:00+00:00,142.93,143.09,141.235,142.1,852586,9764,141.991892,alpaca,iex,raw,2026-05-13 13:12:04.375282+00:00
AMZN,1Day,2023-11-09 05:00:00+00:00,142.05,142.63,139.84,140.6,587123,6308,141.155603,alpaca,iex,raw,2026-05-13 13:12:04.375292+00:00
AMZN,1Day,2023-11-10 05:00:00+00:00,140.41,143.65,139.93,143.58,802409,8778,142.274844,alpaca,iex,raw,2026-05-13 13:12:04.375302+00:00
AMZN,1Day,2023-11-13 05:00:00+00:00,142.07,143.215,140.695,142.57,613492,6635,142.358916,alpaca,iex,raw,2026-05-13 13:12:04.375311+00:00
AMZN,1Day,2023-11-14 05:00:00+00:00,145.01,147.19,144.725,145.77,931525,10703,146.208588,alpaca,iex,raw,2026-05-13 13:12:04.375321+00:00
AMZN,1Day,2023-11-15 05:00:00+00:00,147.1,147.25,142.6,143.25,1050387,11015,144.015479,alpaca,iex,raw,2026-05-13 13:12:04.375331+00:00
AMZN,1Day,2023-11-16 05:00:00+00:00,140.95,143.305,139.535,142.87,1320333,10995,141.764217,alpaca,iex,raw,2026-05-13 13:12:04.375341+00:00
AMZN,1Day,2023-11-17 05:00:00+00:00,142.73,145.2,142.545,145.18,691723,7904,144.434169,alpaca,iex,raw,2026-05-13 13:12:04.375351+00:00
AMZN,1Day,2023-11-20 05:00:00+00:00,145.19,146.625,144.74,146.16,862951,10047,145.939307,alpaca,iex,raw,2026-05-13 13:12:04.375361+00:00
AMZN,1Day,2023-11-21 05:00:00+00:00,143.8,143.93,141.51,143.91,1460992,13385,142.972426,alpaca,iex,raw,2026-05-13 13:12:04.375371+00:00
