symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AVGO,1Min,2023-05-15 17:41:00+00:00,636.12,636.12,636.12,636.12,331,9,636.12,alpaca,iex,raw,2026-05-13 13:16:34.942660+00:00
AVGO,1Min,2023-05-15 17:42:00+00:00,636.01,636.01,636.01,636.01,123,3,636.01,alpaca,iex,raw,2026-05-13 13:16:34.942667+00:00
AVGO,1Min,2023-05-15 17:49:00+00:00,636.42,636.42,636.42,636.42,149,2,636.42,alpaca,iex,raw,2026-05-13 13:16:34.942673+00:00
AVGO,1Min,2023-05-15 17:50:00+00:00,636.37,636.37,636.37,636.37,128,3,636.37,alpaca,iex,raw,2026-05-13 13:16:34.942679+00:00
AVGO,1Min,2023-05-15 18:02:00+00:00,638.03,638.06,638.03,638.06,223,5,638.044019,alpaca,iex,raw,2026-05-13 13:16:34.942686+00:00
AVGO,1Min,2023-05-15 18:12:00+00:00,638.71,638.72,638.7,638.72,300,3,638.71,alpaca,iex,raw,2026-05-13 13:16:34.942692+00:00
AVGO,1Min,2023-05-15 18:13:00+00:00,638.695,638.695,638.695,638.695,100,1,638.695,alpaca,iex,raw,2026-05-13 13:16:34.942699+00:00
AVGO,1Min,2023-05-15 18:14:00+00:00,638.68,638.68,638.68,638.68,121,9,638.68,alpaca,iex,raw,2026-05-13 13:16:34.942705+00:00
AVGO,1Min,2023-05-15 18:15:00+00:00,638.88,638.88,638.88,638.88,368,11,638.88,alpaca,iex,raw,2026-05-13 13:16:34.942711+00:00
AVGO,1Min,2023-05-15 18:19:00+00:00,638.54,638.62,638.54,638.62,441,6,638.586667,alpaca,iex,raw,2026-05-13 13:16:34.942717+00:00
AVGO,1Min,2023-05-15 18:20:00+00:00,638.23,638.23,638.23,638.23,122,3,638.23,alpaca,iex,raw,2026-05-13 13:16:34.942724+00:00
AVGO,1Min,2023-05-15 18:24:00+00:00,638.23,638.23,638.23,638.23,123,3,638.23,alpaca,iex,raw,2026-05-13 13:16:34.942730+00:00
AVGO,1Min,2023-05-15 18:33:00+00:00,638.72,638.72,638.72,638.72,117,6,638.72,alpaca,iex,raw,2026-05-13 13:16:34.942736+00:00
AVGO,1Min,2023-05-15 18:35:00+00:00,638.94,638.94,638.94,638.94,139,5,638.94,alpaca,iex,raw,2026-05-13 13:16:34.942742+00:00
AVGO,1Min,2023-05-15 18:37:00+00:00,639.0,639.0,638.75,638.75,535,17,638.913333,alpaca,iex,raw,2026-05-13 13:16:34.942748+00:00
AVGO,1Min,2023-05-15 18:39:00+00:00,638.94,638.94,638.94,638.94,103,4,638.94,alpaca,iex,raw,2026-05-13 13:16:34.942755+00:00
AVGO,1Min,2023-05-15 18:45:00+00:00,639.42,639.42,639.32,639.32,235,10,639.37,alpaca,iex,raw,2026-05-13 13:16:34.942761+00:00
AVGO,1Min,2023-05-15 18:46:00+00:00,639.395,639.395,639.34,639.34,514,13,639.379,alpaca,iex,raw,2026-05-13 13:16:34.942768+00:00
AVGO,1Min,2023-05-15 18:47:00+00:00,639.34,639.345,639.32,639.32,1032,27,639.332222,alpaca,iex,raw,2026-05-13 13:16:34.942774+00:00
AVGO,1Min,2023-05-15 18:48:00+00:00,639.365,639.365,639.365,639.365,101,2,639.365,alpaca,iex,raw,2026-05-13 13:16:34.942780+00:00
AVGO,1Min,2023-05-15 18:51:00+00:00,639.29,639.29,639.26,639.26,307,7,639.275,alpaca,iex,raw,2026-05-13 13:16:34.942786+00:00
AVGO,1Min,2023-05-15 18:52:00+00:00,638.8,638.8,638.8,638.8,111,3,638.8,alpaca,iex,raw,2026-05-13 13:16:34.942793+00:00
AVGO,1Min,2023-05-15 18:54:00+00:00,638.97,638.97,638.97,638.97,192,12,638.97,alpaca,iex,raw,2026-05-13 13:16:34.942799+00:00
AVGO,1Min,2023-05-15 19:00:00+00:00,638.46,638.46,638.46,638.46,580,47,638.46,alpaca,iex,raw,2026-05-13 13:16:34.942805+00:00
AVGO,1Min,2023-05-15 19:02:00+00:00,638.61,638.61,638.61,638.61,118,2,638.61,alpaca,iex,raw,2026-05-13 13:16:34.942811+00:00
AVGO,1Min,2023-05-15 19:04:00+00:00,638.44,638.44,638.44,638.44,127,5,638.44,alpaca,iex,raw,2026-05-13 13:16:34.942817+00:00
