symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Min,2023-05-15 15:14:00+00:00,110.375,110.44,110.355,110.44,5856,29,110.409909,alpaca,iex,raw,2026-05-13 13:11:02.005610+00:00
AMZN,1Min,2023-05-15 15:15:00+00:00,110.445,110.595,110.435,110.595,4674,24,110.51152,alpaca,iex,raw,2026-05-13 13:11:02.005617+00:00
AMZN,1Min,2023-05-15 15:16:00+00:00,110.615,110.615,110.54,110.565,760,7,110.584286,alpaca,iex,raw,2026-05-13 13:11:02.005623+00:00
AMZN,1Min,2023-05-15 15:17:00+00:00,110.62,110.62,110.575,110.575,305,4,110.593367,alpaca,iex,raw,2026-05-13 13:11:02.005630+00:00
AMZN,1Min,2023-05-15 15:18:00+00:00,110.6,110.6,110.595,110.6,859,9,110.598333,alpaca,iex,raw,2026-05-13 13:11:02.005637+00:00
AMZN,1Min,2023-05-15 15:19:00+00:00,110.6,110.62,110.565,110.565,1314,16,110.5955,alpaca,iex,raw,2026-05-13 13:11:02.005648+00:00
AMZN,1Min,2023-05-15 15:20:00+00:00,110.565,110.595,110.565,110.59,1630,13,110.568438,alpaca,iex,raw,2026-05-13 13:11:02.005655+00:00
AMZN,1Min,2023-05-15 15:21:00+00:00,110.57,110.62,110.56,110.57,2417,13,110.594657,alpaca,iex,raw,2026-05-13 13:11:02.005661+00:00
AMZN,1Min,2023-05-15 15:22:00+00:00,110.575,110.6,110.55,110.555,1407,18,110.578361,alpaca,iex,raw,2026-05-13 13:11:02.005668+00:00
AMZN,1Min,2023-05-15 15:23:00+00:00,110.55,110.585,110.525,110.535,2271,22,110.553411,alpaca,iex,raw,2026-05-13 13:11:02.005674+00:00
AMZN,1Min,2023-05-15 15:24:00+00:00,110.485,110.585,110.485,110.585,901,9,110.535,alpaca,iex,raw,2026-05-13 13:11:02.005681+00:00
AMZN,1Min,2023-05-15 15:25:00+00:00,110.61,110.61,110.595,110.605,3002,33,110.602961,alpaca,iex,raw,2026-05-13 13:11:02.005687+00:00
AMZN,1Min,2023-05-15 15:26:00+00:00,110.585,110.61,110.565,110.6,4219,32,110.592317,alpaca,iex,raw,2026-05-13 13:11:02.005694+00:00
AMZN,1Min,2023-05-15 15:27:00+00:00,110.61,110.66,110.585,110.585,6310,28,110.609468,alpaca,iex,raw,2026-05-13 13:11:02.005700+00:00
AMZN,1Min,2023-05-15 15:28:00+00:00,110.585,110.585,110.46,110.46,521,8,110.53,alpaca,iex,raw,2026-05-13 13:11:02.005706+00:00
AMZN,1Min,2023-05-15 15:29:00+00:00,110.45,110.48,110.45,110.48,367,11,110.465,alpaca,iex,raw,2026-05-13 13:11:02.005713+00:00
AMZN,1Min,2023-05-15 15:30:00+00:00,110.445,110.45,110.42,110.42,936,12,110.440556,alpaca,iex,raw,2026-05-13 13:11:02.005719+00:00
AMZN,1Min,2023-05-15 15:31:00+00:00,110.405,110.435,110.395,110.395,1072,11,110.421111,alpaca,iex,raw,2026-05-13 13:11:02.005726+00:00
AMZN,1Min,2023-05-15 15:32:00+00:00,110.385,110.385,110.275,110.3,1891,23,110.320576,alpaca,iex,raw,2026-05-13 13:11:02.005745+00:00
