symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
TSLA,5Min,2023-05-16 19:40:00+00:00,167.27,167.27,167.09,167.25,4781,82,167.199531,alpaca,iex,raw,2026-05-13 13:16:23.070234+00:00
TSLA,5Min,2023-05-16 19:45:00+00:00,167.225,167.44,167.145,167.23,6045,103,167.269158,alpaca,iex,raw,2026-05-13 13:16:23.070259+00:00
TSLA,5Min,2023-05-16 19:50:00+00:00,167.24,167.24,166.65,166.69,15092,175,166.839057,alpaca,iex,raw,2026-05-13 13:16:23.070284+00:00
TSLA,5Min,2023-05-16 19:55:00+00:00,166.69,166.69,166.4,166.52,32467,503,166.508931,alpaca,iex,raw,2026-05-13 13:16:23.070309+00:00
TSLA,5Min,2023-05-16 20:30:00+00:00,167.07,167.07,167.07,167.07,100,1,167.07,alpaca,iex,raw,2026-05-13 13:16:23.070334+00:00
TSLA,5Min,2023-05-17 13:30:00+00:00,168.345,168.39,167.32,167.74,31400,419,167.803045,alpaca,iex,raw,2026-05-13 13:16:23.070358+00:00
TSLA,5Min,2023-05-17 13:35:00+00:00,167.41,168.195,167.26,167.83,9027,128,167.805022,alpaca,iex,raw,2026-05-13 13:16:23.070383+00:00
TSLA,5Min,2023-05-17 13:40:00+00:00,167.96,169.84,167.96,169.74,23958,287,169.381005,alpaca,iex,raw,2026-05-13 13:16:23.070408+00:00
TSLA,5Min,2023-05-17 13:45:00+00:00,169.72,170.455,169.43,170.37,20095,204,170.087269,alpaca,iex,raw,2026-05-13 13:16:23.070433+00:00
TSLA,5Min,2023-05-17 13:50:00+00:00,170.355,170.66,169.57,169.95,13450,145,170.119708,alpaca,iex,raw,2026-05-13 13:16:23.070457+00:00
TSLA,5Min,2023-05-17 13:55:00+00:00,170.0,170.005,169.44,169.705,11899,132,169.72978,alpaca,iex,raw,2026-05-13 13:16:23.070482+00:00
TSLA,5Min,2023-05-17 14:00:00+00:00,169.75,170.65,169.75,170.295,13868,136,170.404299,alpaca,iex,raw,2026-05-13 13:16:23.070507+00:00
TSLA,5Min,2023-05-17 14:05:00+00:00,170.29,171.285,170.29,171.2,19454,169,170.814454,alpaca,iex,raw,2026-05-13 13:16:23.070532+00:00
TSLA,5Min,2023-05-17 14:10:00+00:00,171.24,172.215,171.24,172.215,22802,211,171.821709,alpaca,iex,raw,2026-05-13 13:16:23.070557+00:00
TSLA,5Min,2023-05-17 14:15:00+00:00,172.085,172.115,171.57,171.735,11877,101,171.817606,alpaca,iex,raw,2026-05-13 13:16:23.070582+00:00
TSLA,5Min,2023-05-17 14:20:00+00:00,172.01,172.115,171.34,171.48,14839,171,171.753506,alpaca,iex,raw,2026-05-13 13:16:23.070607+00:00
TSLA,5Min,2023-05-17 14:25:00+00:00,171.61,171.955,171.45,171.78,12061,119,171.836511,alpaca,iex,raw,2026-05-13 13:16:23.070632+00:00
TSLA,5Min,2023-05-17 14:30:00+00:00,171.9,172.63,171.9,172.61,15857,156,172.236722,alpaca,iex,raw,2026-05-13 13:16:23.070657+00:00
TSLA,5Min,2023-05-17 14:35:00+00:00,172.66,172.78,172.06,172.75,6510,92,172.357131,alpaca,iex,raw,2026-05-13 13:16:23.070682+00:00
TSLA,5Min,2023-05-17 14:40:00+00:00,172.72,172.97,172.59,172.76,9870,119,172.767727,alpaca,iex,raw,2026-05-13 13:16:23.070707+00:00
TSLA,5Min,2023-05-17 14:45:00+00:00,172.74,173.35,172.6,173.16,12405,99,173.095796,alpaca,iex,raw,2026-05-13 13:16:23.070734+00:00
