symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-15 18:00:00+00:00,326.39,326.54,326.385,326.385,10490,71,326.47195,alpaca,iex,raw,2026-05-13 12:42:58.661815+00:00
QQQ,5Min,2023-05-15 18:05:00+00:00,326.44,326.53,326.34,326.475,4305,54,326.415102,alpaca,iex,raw,2026-05-13 12:42:58.661840+00:00
QQQ,5Min,2023-05-15 18:10:00+00:00,326.51,326.61,326.43,326.57,7019,64,326.506034,alpaca,iex,raw,2026-05-13 12:42:58.661865+00:00
QQQ,5Min,2023-05-15 18:15:00+00:00,326.605,326.61,326.31,326.46,8110,75,326.458678,alpaca,iex,raw,2026-05-13 12:42:58.661890+00:00
QQQ,5Min,2023-05-15 18:20:00+00:00,326.485,326.485,326.4,326.45,1674,34,326.451923,alpaca,iex,raw,2026-05-13 12:42:58.661915+00:00
QQQ,5Min,2023-05-15 18:25:00+00:00,326.395,326.43,326.37,326.375,2737,32,326.398427,alpaca,iex,raw,2026-05-13 12:42:58.661940+00:00
QQQ,5Min,2023-05-15 18:30:00+00:00,326.36,326.43,326.2,326.34,9267,74,326.333907,alpaca,iex,raw,2026-05-13 12:42:58.661985+00:00
QQQ,5Min,2023-05-15 18:35:00+00:00,326.34,326.455,326.315,326.41,5014,46,326.382436,alpaca,iex,raw,2026-05-13 12:42:58.662012+00:00
QQQ,5Min,2023-05-15 18:40:00+00:00,326.415,326.55,326.37,326.55,5552,104,326.476449,alpaca,iex,raw,2026-05-13 12:42:58.662037+00:00
QQQ,5Min,2023-05-15 18:45:00+00:00,326.53,326.69,326.505,326.55,8486,101,326.600951,alpaca,iex,raw,2026-05-13 12:42:58.662062+00:00
QQQ,5Min,2023-05-15 18:50:00+00:00,326.54,326.56,326.225,326.29,52444,118,326.316803,alpaca,iex,raw,2026-05-13 12:42:58.662087+00:00
QQQ,5Min,2023-05-15 18:55:00+00:00,326.32,326.375,326.19,326.31,70091,194,326.307988,alpaca,iex,raw,2026-05-13 12:42:58.662111+00:00
QQQ,5Min,2023-05-15 19:00:00+00:00,326.305,326.44,326.21,326.31,12411,75,326.306596,alpaca,iex,raw,2026-05-13 12:42:58.662137+00:00
QQQ,5Min,2023-05-15 19:05:00+00:00,326.26,326.455,326.26,326.455,2330,30,326.388,alpaca,iex,raw,2026-05-13 12:42:58.662161+00:00
QQQ,5Min,2023-05-15 19:10:00+00:00,326.42,326.59,326.39,326.39,3619,35,326.50494,alpaca,iex,raw,2026-05-13 12:42:58.662188+00:00
QQQ,5Min,2023-05-15 19:15:00+00:00,326.4,326.47,326.34,326.47,3486,59,326.40339,alpaca,iex,raw,2026-05-13 12:42:58.662213+00:00
QQQ,5Min,2023-05-15 19:20:00+00:00,326.51,326.62,326.37,326.575,5259,70,326.527166,alpaca,iex,raw,2026-05-13 12:42:58.662238+00:00
QQQ,5Min,2023-05-15 19:25:00+00:00,326.55,326.59,326.545,326.58,3252,58,326.554808,alpaca,iex,raw,2026-05-13 12:42:58.662263+00:00
QQQ,5Min,2023-05-15 19:30:00+00:00,326.58,326.75,326.52,326.63,5632,88,326.663633,alpaca,iex,raw,2026-05-13 12:42:58.662288+00:00
QQQ,5Min,2023-05-15 19:35:00+00:00,326.64,326.68,326.555,326.68,9873,76,326.599422,alpaca,iex,raw,2026-05-13 12:42:58.662313+00:00
