symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
IWM,1Min,2023-05-15 15:06:00+00:00,174.305,174.42,174.305,174.42,1900,10,174.347568,alpaca,iex,raw,2026-05-13 13:17:52.726363+00:00
IWM,1Min,2023-05-15 15:07:00+00:00,174.445,174.475,174.42,174.42,3114,29,174.451131,alpaca,iex,raw,2026-05-13 13:17:52.726370+00:00
IWM,1Min,2023-05-15 15:08:00+00:00,174.47,174.48,174.44,174.45,866,12,174.459167,alpaca,iex,raw,2026-05-13 13:17:52.726377+00:00
IWM,1Min,2023-05-15 15:10:00+00:00,174.46,174.49,174.46,174.49,853,15,174.475,alpaca,iex,raw,2026-05-13 13:17:52.726383+00:00
IWM,1Min,2023-05-15 15:11:00+00:00,174.48,174.48,174.41,174.415,3234,39,174.417001,alpaca,iex,raw,2026-05-13 13:17:52.726390+00:00
IWM,1Min,2023-05-15 15:12:00+00:00,174.435,174.435,174.375,174.38,1847,34,174.414196,alpaca,iex,raw,2026-05-13 13:17:52.726396+00:00
IWM,1Min,2023-05-15 15:13:00+00:00,174.4,174.4,174.39,174.39,581,11,174.396667,alpaca,iex,raw,2026-05-13 13:17:52.726403+00:00
IWM,1Min,2023-05-15 15:14:00+00:00,174.4,174.4,174.34,174.345,5397,23,174.351058,alpaca,iex,raw,2026-05-13 13:17:52.726410+00:00
IWM,1Min,2023-05-15 15:15:00+00:00,174.41,174.41,174.41,174.41,131,5,174.41,alpaca,iex,raw,2026-05-13 13:17:52.726417+00:00
IWM,1Min,2023-05-15 15:16:00+00:00,174.42,174.43,174.42,174.43,566,5,174.426,alpaca,iex,raw,2026-05-13 13:17:52.726424+00:00
IWM,1Min,2023-05-15 15:17:00+00:00,174.42,174.43,174.42,174.43,868,8,174.423762,alpaca,iex,raw,2026-05-13 13:17:52.726431+00:00
IWM,1Min,2023-05-15 15:19:00+00:00,174.445,174.445,174.445,174.445,242,13,174.445,alpaca,iex,raw,2026-05-13 13:17:52.726437+00:00
IWM,1Min,2023-05-15 15:20:00+00:00,174.37,174.37,174.37,174.37,362,15,174.37,alpaca,iex,raw,2026-05-13 13:17:52.726444+00:00
IWM,1Min,2023-05-15 15:21:00+00:00,174.36,174.365,174.36,174.365,543,17,174.363387,alpaca,iex,raw,2026-05-13 13:17:52.726451+00:00
