symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
SPY,1Day,2023-11-02 04:00:00+00:00,426.6,430.91,426.6,430.69,1370443,13935,429.459299,alpaca,iex,raw,2026-05-13 12:42:06.250412+00:00
SPY,1Day,2023-11-03 04:00:00+00:00,433.135,436.29,433.11,434.72,1452655,12916,434.990001,alpaca,iex,raw,2026-05-13 12:42:06.250421+00:00
SPY,1Day,2023-11-06 05:00:00+00:00,435.48,436.14,433.71,435.69,1260585,11269,435.081134,alpaca,iex,raw,2026-05-13 12:42:06.250431+00:00
SPY,1Day,2023-11-07 05:00:00+00:00,435.66,437.58,434.51,436.89,1139427,12015,436.701652,alpaca,iex,raw,2026-05-13 12:42:06.250455+00:00
SPY,1Day,2023-11-08 05:00:00+00:00,437.5,438.09,434.895,437.43,938576,8956,436.891127,alpaca,iex,raw,2026-05-13 12:42:06.250466+00:00
SPY,1Day,2023-11-09 05:00:00+00:00,438.38,438.47,433.41,433.88,1103998,10247,435.52617,alpaca,iex,raw,2026-05-13 12:42:06.250477+00:00
SPY,1Day,2023-11-10 05:00:00+00:00,435.99,440.92,434.45,440.72,1796559,13075,438.805045,alpaca,iex,raw,2026-05-13 12:42:06.250488+00:00
SPY,1Day,2023-11-13 05:00:00+00:00,439.21,441.325,438.445,440.17,1119503,10945,440.144564,alpaca,iex,raw,2026-05-13 12:42:06.250499+00:00
SPY,1Day,2023-11-14 05:00:00+00:00,446.35,450.05,446.13,448.66,2091007,16730,448.787494,alpaca,iex,raw,2026-05-13 12:42:06.250510+00:00
SPY,1Day,2023-11-15 05:00:00+00:00,450.28,451.38,448.82,449.69,1593220,12462,450.112512,alpaca,iex,raw,2026-05-13 12:42:06.250521+00:00
SPY,1Day,2023-11-16 05:00:00+00:00,449.225,450.51,448.18,450.25,1360772,11304,449.565408,alpaca,iex,raw,2026-05-13 12:42:06.250533+00:00
SPY,1Day,2023-11-17 05:00:00+00:00,450.23,451.395,449.31,450.74,1080958,11727,450.510449,alpaca,iex,raw,2026-05-13 12:42:06.250544+00:00
SPY,1Day,2023-11-20 05:00:00+00:00,450.63,455.1,450.57,454.26,1608190,13164,453.504205,alpaca,iex,raw,2026-05-13 12:42:06.250555+00:00
SPY,1Day,2023-11-21 05:00:00+00:00,453.235,453.62,451.97,453.28,1105748,10378,452.979556,alpaca,iex,raw,2026-05-13 12:42:06.250566+00:00
SPY,1Day,2023-11-22 05:00:00+00:00,454.995,456.33,453.93,455.0,1146131,10451,455.100041,alpaca,iex,raw,2026-05-13 12:42:06.250577+00:00
SPY,1Day,2023-11-24 05:00:00+00:00,455.08,455.42,454.75,455.26,425092,4648,455.058479,alpaca,iex,raw,2026-05-13 12:42:06.250588+00:00
SPY,1Day,2023-11-27 05:00:00+00:00,454.69,455.49,454.09,454.515,1009412,10289,454.805868,alpaca,iex,raw,2026-05-13 12:42:06.250599+00:00
SPY,1Day,2023-11-28 05:00:00+00:00,454.02,456.26,453.51,454.87,1065276,10655,454.804314,alpaca,iex,raw,2026-05-13 12:42:06.250610+00:00
SPY,1Day,2023-11-29 05:00:00+00:00,457.13,458.31,454.21,454.66,1583960,11918,455.690664,alpaca,iex,raw,2026-05-13 12:42:06.250621+00:00
SPY,1Day,2023-11-30 05:00:00+00:00,455.45,456.75,453.385,456.28,1601972,12099,455.132518,alpaca,iex,raw,2026-05-13 12:42:06.250632+00:00
SPY,1Day,2023-12-01 05:00:00+00:00,455.68,459.63,455.16,458.99,1728551,15054,458.077678,alpaca,iex,raw,2026-05-13 12:42:06.250643+00:00
SPY,1Day,2023-12-04 05:00:00+00:00,455.54,456.93,454.395,456.59,1613164,14037,455.865875,alpaca,iex,raw,2026-05-13 12:42:06.250654+00:00
SPY,1Day,2023-12-05 05:00:00+00:00,455.22,457.57,454.88,456.58,1533281,12248,456.277631,alpaca,iex,raw,2026-05-13 12:42:06.250665+00:00
SPY,1Day,2023-12-06 05:00:00+00:00,458.76,458.82,454.365,454.74,1492618,12014,456.172466,alpaca,iex,raw,2026-05-13 12:42:06.250676+00:00
SPY,1Day,2023-12-07 05:00:00+00:00,456.91,458.88,456.315,458.21,1573965,12784,457.923397,alpaca,iex,raw,2026-05-13 12:42:06.250687+00:00
SPY,1Day,2023-12-08 05:00:00+00:00,457.47,460.72,457.23,460.15,1645376,11843,459.592113,alpaca,iex,raw,2026-05-13 12:42:06.250697+00:00
SPY,1Day,2023-12-11 05:00:00+00:00,459.69,462.16,459.47,461.96,1726740,16330,461.081383,alpaca,iex,raw,2026-05-13 12:42:06.250708+00:00
SPY,1Day,2023-12-12 05:00:00+00:00,461.57,464.2,460.61,464.2,1549133,15268,462.968992,alpaca,iex,raw,2026-05-13 12:42:06.250719+00:00
SPY,1Day,2023-12-13 05:00:00+00:00,464.45,470.72,464.12,470.54,2119988,17564,466.977095,alpaca,iex,raw,2026-05-13 12:42:06.250730+00:00
SPY,1Day,2023-12-14 05:00:00+00:00,472.555,473.72,469.28,472.03,2630046,18405,471.74975,alpaca,iex,raw,2026-05-13 12:42:06.250741+00:00
SPY,1Day,2023-12-15 05:00:00+00:00,469.41,470.66,468.44,469.35,2678285,18469,469.453814,alpaca,iex,raw,2026-05-13 12:42:06.250753+00:00
SPY,1Day,2023-12-18 05:00:00+00:00,470.95,472.94,470.8,472.01,1626415,14960,472.053507,alpaca,iex,raw,2026-05-13 12:42:06.250764+00:00
SPY,1Day,2023-12-19 05:00:00+00:00,472.5,474.91,472.475,474.78,1262970,12416,473.972145,alpaca,iex,raw,2026-05-13 12:42:06.250775+00:00
SPY,1Day,2023-12-20 05:00:00+00:00,473.89,475.89,467.84,468.06,2056789,16121,472.315741,alpaca,iex,raw,2026-05-13 12:42:06.250786+00:00
SPY,1Day,2023-12-21 05:00:00+00:00,471.32,472.97,468.86,472.68,1759812,13830,471.38627,alpaca,iex,raw,2026-05-13 12:42:06.250797+00:00
SPY,1Day,2023-12-22 05:00:00+00:00,473.9,475.37,471.73,473.67,1441165,13466,474.080479,alpaca,iex,raw,2026-05-13 12:42:06.250808+00:00
SPY,1Day,2023-12-26 05:00:00+00:00,474.08,476.52,474.0,475.63,1050923,9359,475.346779,alpaca,iex,raw,2026-05-13 12:42:06.250819+00:00
SPY,1Day,2023-12-27 05:00:00+00:00,475.49,476.65,474.95,476.56,1045120,9744,475.720529,alpaca,iex,raw,2026-05-13 12:42:06.250830+00:00
SPY,1Day,2023-12-28 05:00:00+00:00,476.885,477.515,476.26,476.71,1105732,8420,476.814441,alpaca,iex,raw,2026-05-13 12:42:06.250841+00:00
SPY,1Day,2023-12-29 05:00:00+00:00,476.43,477.01,473.35,475.36,4791892,24253,475.34254,alpaca,iex,raw,2026-05-13 12:42:06.250852+00:00
SPY,1Day,2024-01-02 05:00:00+00:00,472.15,473.64,470.49,472.66,1982936,13820,471.923656,alpaca,iex,raw,2026-05-13 12:42:06.250863+00:00
SPY,1Day,2024-01-03 05:00:00+00:00,470.46,471.175,468.17,468.76,1590343,12822,469.656446,alpaca,iex,raw,2026-05-13 12:42:06.250874+00:00
SPY,1Day,2024-01-04 05:00:00+00:00,468.21,470.95,467.05,467.34,1800797,12702,468.547952,alpaca,iex,raw,2026-05-13 12:42:06.250885+00:00
SPY,1Day,2024-01-05 05:00:00+00:00,467.345,470.41,466.46,467.86,1412989,10476,468.213059,alpaca,iex,raw,2026-05-13 12:42:06.250896+00:00
SPY,1Day,2024-01-08 05:00:00+00:00,468.49,474.74,468.38,474.53,1804664,13401,472.231418,alpaca,iex,raw,2026-05-13 12:42:06.250907+00:00
